id,EAP,HPL,MWS
id25126,0.0457873045377864,0.10833029163223679,0.8458824038299768
id27593,0.9454279138757672,0.043909157129295086,0.010662928994937329
id24613,0.327752457240304,0.17090336151961477,0.501344181240083
id26586,0.7084282758030503,0.07886048450864144,0.21271123968830669
id25719,0.08425224004117468,0.03068142803758685,0.8850663319212378
id05015,0.45033509782407255,0.08979372640155096,0.45987117577437603
id01594,0.5098763177184311,0.3145030640755385,0.17562061820602867
id01522,0.033451655064930017,0.14233509173003148,0.8242132532050385
id06935,0.98660927792043,0.006018073931220735,0.007372648148347373
id01975,0.1141940547494229,0.04037779714705012,0.8454281481035271
id20847,0.04115275357824128,0.005143308941516994,0.9537039374802385
id24960,0.08788911139457868,0.08148917890038704,0.8306217097050339
id27808,0.15524998226655004,0.8390520361716095,0.005697981561842668
id25463,0.8626537677405887,0.044272762430091525,0.09307346982931858
id11367,0.27028975498382785,0.09796688647450823,0.6317433585416633
id02273,0.20432562596775472,0.10377360749873359,0.691900766533512
id02167,0.8397769730275071,0.04529531199387851,0.11492771497861495
id08352,0.24853263518124616,0.7253924186864301,0.02607494613232412
id26928,0.028472616073961364,0.9571360898056974,0.014391294120341661
id04224,0.634853503243242,0.3578188460966944,0.007327650660062092
id00462,0.1098457387366759,0.8254861724423302,0.06466808882099374
id16591,0.1710921255124073,0.5721964973642755,0.25671137712331643
id06982,0.004861017763519817,0.9812135811877005,0.013925401048778981
id24880,0.09150045487236107,0.6713095180642353,0.23719002706340706
id27479,0.26376471031118703,0.09976461809098512,0.6364706715978267
id16556,0.9617121423468273,0.018261888590150023,0.02002596906302374
id15231,0.23119748706946144,0.08654639161650363,0.6822561213140365
id14694,0.32422075887471913,0.19943347325076224,0.4763457678745185
id01114,0.607602501428063,0.17246188310392083,0.219935615468017
id18694,0.36134811081958573,0.15088761289573063,0.4877642762846829
id25551,0.7275009624093062,0.12676380974729004,0.14573522784340365
id23478,0.5230134330300652,0.08037304719832747,0.3966135197716048
id22780,0.6983170308094443,0.20450482710791973,0.09717814208263299
id06602,0.004532218579583479,0.9484529042729222,0.04701487714749331
id05176,0.012316974773385657,0.9852402890610417,0.00244273616557266
id15450,0.1496511880227833,0.024230526114618754,0.826118285862598
id16956,0.0066907762388407335,0.0262473324124189,0.9670618913487408
id23532,0.07655518593459616,0.7336221481315585,0.18982266593384395
id22688,0.03255702559783875,0.0019307970322447303,0.9655121773699152
id12898,0.21903955312420767,0.7391251081225365,0.04183533875325592
id21525,0.9742429513900356,0.011870263459058221,0.013886785150907233
id13576,0.6411892764579279,0.07982517060343097,0.2789855529386408
id07080,0.5639002320535175,0.19858241574315472,0.23751735220332798
id25397,0.8874370655998706,0.01718821886205016,0.09537471553807772
id08383,0.608014073714064,0.22698064725297817,0.16500527903295678
id08285,0.5555042178637356,0.06284882237284287,0.38164695976342
id10323,0.11552841717362589,0.09372509699572405,0.7907464858306499
id10441,0.05955411812898673,0.9070991389457662,0.0333467429252482
id26298,0.5595914421229379,0.0829943244305469,0.35741423344651585
id13531,0.8920098473006258,0.08392513515118122,0.02406501754819148
id03191,0.8217699487860182,0.01754792283334438,0.1606821283806368
id19771,0.02731209712105236,0.9534914620425655,0.0191964408363812
id03275,0.7420068756882287,0.03329364664670242,0.22469947766506798
id11616,0.036946088095682145,0.08688169952849946,0.87617221237582
id03117,0.037281044335636795,0.9447561107817549,0.017962844882606945
id08054,0.3763061820312729,0.04629984474272308,0.5773939732260044
id15303,0.18293134435882294,0.7077359976574306,0.10933265798374689
id02470,0.22707859699734922,0.028541687052739614,0.7443797159499111
id01452,0.3105395814264972,0.06098696032026529,0.6284734582532372
id11934,0.05366521028108894,0.8073801200122154,0.13895466970669415
id00258,0.3965107073476517,0.35108494770246035,0.2524043449498889
id27905,0.5478376067329017,0.2295096428489534,0.22265275041814364
id23897,0.03264347621760543,0.9627089155951225,0.004647608187270554
id02334,0.24994344339703503,0.7293501516703882,0.02070640493257688
id07638,0.9732867711358221,0.01726670541364187,0.009446523450535496
id13181,0.6172509470611633,0.05138245223433679,0.33136660070450075
id01284,0.961041600483349,0.001756060788230459,0.03720233872841858
id27402,0.8529903158538585,0.060017418396895394,0.0869922657492457
id14742,0.024678476865292204,0.005712957778546033,0.9696085653561626
id12370,0.47875265812829093,0.11004090165167732,0.41120644022003283
id19048,0.9002960046229103,0.014336009213361037,0.08536798616373001
id08388,0.024772124279250175,0.10963766895303527,0.8655902067677157
id19205,0.7986364193177862,0.12512209843910854,0.07624148224310483
id04851,0.2162063345072658,0.01165082264733568,0.772142842845397
id16478,0.05235811264952524,0.9105799468654416,0.0370619404850331
id06806,0.025698925112094706,0.9636349293146331,0.01066614557326965
id13659,0.07334166107168934,0.5536821429432979,0.37297619598501225
id09861,0.0806545324298622,0.832303347086614,0.08704212048352204
id05986,0.00023551900441947437,0.9997059840003317,5.849699524724016e-05
id15844,0.07818321694788942,0.8701632445278525,0.051653538524257046
id05900,0.3814871005933522,0.08981050674732216,0.5287023926593252
id20409,0.6438405797591199,0.06595383428753228,0.2902055859533477
id08751,0.0792382485333877,0.9104086702495283,0.010353081217083851
id22617,0.22537232863328183,0.05548590638878865,0.7191417649779283
id13064,0.26750974268702443,0.07930259302851811,0.653187664284457
id14506,0.29611522285872766,0.1352458898557719,0.5686388872854986
id05783,0.015704691837414034,0.09887336118020211,0.8854219469823844
id23139,0.02481512549908519,0.021159775092364077,0.9540250994085501
id04770,0.9858058958954241,0.011465412412817911,0.002728691691755778
id11775,0.8698772256854613,0.0753817791055087,0.05474099520902919
id12936,0.19355974428602354,0.15662556511900289,0.6498146905949722
id20522,0.09620681848185732,0.838823941776419,0.06496923974172335
id22929,0.908988351507255,0.05878676792958786,0.032224880563154215
id11357,0.4388224050864328,0.017083904232087197,0.5440936906814795
id10028,0.014881807223146344,0.983169674889283,0.0019485178875703788
id10617,0.4739190004150633,0.11843487704570142,0.40764612253923366
id23988,0.989840107920959,0.009381509868847997,0.000778382210191143
id20434,0.3842956748648362,0.0475127364054369,0.5681915887297257
id06611,0.06211454767018517,0.03790440431068702,0.89998104801913
id18405,0.4234917157790118,0.29044070363788466,0.2860675805831034
id27427,0.2918855367209559,0.3542466225022228,0.3538678407768208
id16168,0.053405250716170784,0.9283235497558087,0.018271199528020986
id02139,0.7156235151933266,0.2507022431194551,0.03367424168721821
id18654,0.2006628227370737,0.7294933514450934,0.06984382581783301
id24598,0.6592893098600401,0.06687892897683276,0.2738317611631276
id23360,0.00508752384306133,0.99333508406169,0.001577392095248378
id06220,0.3454917513318559,0.5490419670919737,0.10546628157616891
id26411,0.712185064403116,0.21906214476762434,0.06875279082926108
id27660,0.8023705777814018,0.10113020904442468,0.09649921317417427
id07192,0.10736690106023833,0.02840933613227492,0.8642237628074885
id18074,0.021617538835882327,0.007998059805308102,0.9703844013588129
id11784,0.39417116142244796,0.12150615064123989,0.4843226879363122
id04810,0.08415158674077339,0.05366922859841354,0.8621791846608146
id01716,0.8193331246818145,0.09164099121989233,0.08902588409829247
id27584,0.4598975841976752,0.275253651588849,0.2648487642134759
id25409,0.0511326290580549,0.016386195941854826,0.9324811750000886
id06430,0.6637598990942811,0.12363122664234252,0.21260887426337602
id11135,0.9027441763157267,0.09392919807402599,0.003326625610248444
id27712,0.06120458463731433,0.07732444501135576,0.8614709703513294
id27233,0.6245309173976907,0.2152185108920808,0.16025057171022772
id13522,0.3039652336231649,0.46511976010273365,0.23091500627410017
id11625,0.009508246744431674,0.001621334883828604,0.9888704183717408
id03246,0.277146807429342,0.5588139796821063,0.16403921288855125
id05341,0.6804562142505479,0.19305557959251368,0.1264882061569391
id22061,0.02424255888306127,0.010766364494356336,0.964991076622586
id03170,0.5356876549176877,0.3954747646279248,0.06883758045438836
id09768,0.5125288069567395,0.010041694771694212,0.4774294982715636
id20721,0.44129627051135384,0.439294246518657,0.11940948296998756
id14854,0.7455183524346727,0.1460263909813588,0.10845525658396743
id01123,0.8179620424448151,0.030754168588519884,0.15128378896666647
id00842,0.9358031205911981,0.013826582343331355,0.05037029706546924
id11035,0.46967548886949284,0.10053247228009417,0.4297920388504144
id19301,0.0017862038760635896,0.9955275017598945,0.002686294364043114
id06409,0.291798026714469,0.2959518208263718,0.4122501524591608
id09883,0.7219372801554174,0.2040595073662775,0.07400321247830417
id04218,0.14566846739386724,0.45161545713149254,0.40271607547464033
id25171,0.06972455252578688,0.037226636923694746,0.893048810550517
id13394,0.10157586181215117,0.014149740962974456,0.884274397224875
id14322,0.9920899582279377,0.004773444508159978,0.003136597263903866
id17623,0.003965394422757259,0.0014579522848707815,0.9945766532923732
id16980,0.9815627191500571,0.011917252133137757,0.006520028716806794
id22634,0.2121526810579939,0.043787010095786894,0.7440603088462162
id03773,0.7918984512030507,0.1774375035383648,0.03066404525858692
id20243,0.045935043710748504,0.6103099381800812,0.34375501810917053
id12135,0.2710019381811455,0.7190941289521863,0.009903932866666904
id11727,0.08837318573098772,0.4420301185995509,0.4695966956694613
id06460,0.21855068648285406,0.6731119008431851,0.10833741267396003
id23515,0.43990808992490654,0.1392301644165965,0.4208617456584975
id16908,0.03579113111666075,0.2567320996929161,0.7074767691904248
id10641,0.5315495441836398,0.43119860916808356,0.03725184664827683
id22637,0.05490202413828376,0.0040483193099378765,0.9410496565517775
id19724,0.6685675700641809,0.25927239463564483,0.07216003530017272
id12295,0.19849297087169782,0.7819368073073985,0.019570221820902452
id18977,0.10068802460080072,0.07136585791312822,0.8279461174860695
id27456,0.7699375855141011,0.0778634850322888,0.15219892945360905
id02223,0.7236545231326525,0.24999636569391584,0.0263491111734313
id06374,0.10909393505020863,0.3449404417008366,0.5459656232489556
id13746,0.08975770453288238,0.12923242309952962,0.7810098723675882
id24107,0.41034742764253684,0.18878625797030035,0.40086631438716175
id09075,0.10748128080922553,0.007559196616801543,0.8849595225739736
id06741,0.38136539991776586,0.005313315988659767,0.6133212840935737
id25474,0.8661362902363916,0.03825045080556241,0.09561325895804897
id02497,0.8088887117900913,0.043451943035192564,0.14765934517471682
id21878,0.8886672942246777,0.0509186709771817,0.06041403479813911
id23199,0.2724315877592283,0.05892666704586539,0.6686417451949058
id12018,0.8198448371628477,0.06899000945434974,0.11116515338280408
id20722,0.09307823848106574,0.07769751730886136,0.8292242442100732
id05372,0.30203837982585596,0.6435928308047603,0.05436878936938293
id07964,0.5570742278649945,0.10367393110701634,0.3392518410279888
id02393,0.22795439269941092,0.053861978858341736,0.7181836284422487
id10923,0.04909698051560599,0.029637116740430236,0.921265902743962
id01260,0.8256563925038994,0.15662319907823383,0.017720408417864878
id09037,0.2937882630370654,0.005037274964070376,0.7011744619988652
id01477,0.2300214118045289,0.016535125681683985,0.7534434625137864
id11164,0.9389182020654239,0.03190621829530882,0.029175579639266022
id20313,0.7352644177295565,0.05100615924249176,0.21372942302795064
id20067,0.0016944969532485985,0.007529792336750171,0.9907757107099995
id17248,0.7120357276297947,0.13292812360582631,0.15503614876437827
id24557,0.04885078704239538,0.0025169796866805873,0.948632233270922
id26745,0.5430169845499108,0.023657127064131058,0.43332588838595676
id16759,0.07063735225115571,0.22418504061403657,0.7051776071348059
id22382,0.9738288980472871,0.009346950453375658,0.016824151499335506
id18404,0.23552834504171416,0.034292804431409814,0.7301788505268778
id23761,0.003908573741806251,0.00498084130788291,0.9911105849503106
id00511,0.13546605262154782,0.830348029082873,0.034185918295579716
id15560,0.9339536982392123,0.027052230555814967,0.038994071204973155
id04834,0.5858044662720244,0.0026506536766761233,0.41154488005130035
id26796,0.9538782246303215,0.043763978681389086,0.0023577966882874467
id14809,0.019918084635727022,0.021967736520871153,0.9581141788433997
id15091,0.27051897240644807,0.13740461246062816,0.5920764151329236
id14861,0.43628462033533055,0.4817781905248305,0.08193718913983927
id21193,0.014648401885126231,0.6891342213542206,0.2962173767606526
id20331,0.03649028338258272,0.959008934280917,0.004500782336500034
id17847,0.20927565710108695,0.7519573077041513,0.03876703519476265
id00795,0.9296601248229264,0.030723442425327704,0.039616432751742856
id22651,0.9640097948356151,0.02756723170416926,0.008422973460214055
id22803,0.9408046768613787,0.0304495213586035,0.028745801780017947
id01714,0.9729362334431483,0.003908429920922599,0.02315533663593031
id05350,0.15242839179813195,0.22008491481281947,0.627486693389048
id08674,0.9900360102658122,0.009331215244283667,0.0006327744899068933
id04427,0.06586617076412601,0.8930932706695266,0.04104055856634777
id17815,0.008857753916889704,0.9898478206638522,0.001294425419258236
id22270,0.2320147856001347,0.6946535069420764,0.07333170745778754
id11183,0.3941370579790306,0.1104748006134032,0.4953881414075669
id00326,0.8120481827716771,0.09687254417226082,0.09107927305606223
id00382,0.9741931588858123,0.02083256666395875,0.004974274450227773
id11557,0.008111369769223387,0.0037880055153491177,0.9881006247154259
id20271,0.9796301461640546,0.008815706337104465,0.011554147498837495
id05133,0.97275912940725,0.013842556219793108,0.013398314372956523
id14597,0.21054262056177903,0.7866316697042177,0.0028257097340044627
id21411,0.02998900892610214,0.9360689467251081,0.03394204434879058
id15375,0.099669058352575,0.0863859655677768,0.813944976079649
id10172,0.00841843144637373,0.017908917051607923,0.9736726515020175
id13524,0.5197891705266932,0.22793355311279628,0.2522772763605099
id26331,0.47021551276409224,0.2119068365318832,0.3178776507040248
id20167,0.13578934033520065,0.06825214637384922,0.7959585132909478
id03249,0.4448258811937075,0.5494951618914552,0.005678956914835698
id15839,0.9731159637198591,0.003729633186881523,0.023154403093258006
id27200,0.020863966825519355,0.9541990584716762,0.02493697470280415
id15847,0.11980520794224303,0.03538491199726713,0.8448098800604882
id07249,0.37841554414350453,0.5893362321011798,0.0322482237553157
id19494,0.24019409268380307,0.5527746238008474,0.20703128351534847
id01388,0.02046578154562649,0.8779494220087095,0.10158479644566659
id22045,0.04460844312916083,0.020988189403477558,0.9344033674673632
id09111,0.4289490289632806,0.25256388633479815,0.3184870847019211
id04011,0.1902277201581582,0.374422821565865,0.43534945827597654
id26410,0.008969112363935682,0.9708458295703938,0.02018505806566801
id19614,0.16691617815518509,0.5538873752193991,0.2791964466254181
id10183,0.018165710325595132,0.9646215888667895,0.01721270080761769
id20388,0.07736376687574864,0.025103795039371112,0.8975324380848774
id16498,0.9865072187944163,0.010766107647831806,0.00272667355775357
id18488,0.018222358500193166,0.027519878947225025,0.9542577625525828
id11018,0.18743558156073625,0.6307801096075416,0.18178430883172206
id16185,0.3202494031368288,0.5529183736541821,0.12683222320898985
id23501,0.3203560177831923,0.5824804191922692,0.09716356302453963
id02837,0.6294761003730321,0.07476236923331546,0.2957615303936536
id05544,0.28186835462623133,0.1881770947680554,0.5299545506057142
id22784,0.3038890299421834,0.14613543368770726,0.5499755363701108
id15404,0.06425310736756995,0.006373528626401939,0.9293733640060269
id13010,0.4963258944922426,0.35953407279833305,0.14414003270942402
id22169,0.044987946856422024,0.9016386393871831,0.05337341375639427
id16438,0.07691527611827695,0.008128849335628286,0.9149558745460913
id20464,0.9027992835960991,0.05543165328243682,0.04176906312146267
id26306,0.5826892274368317,0.10560310777793533,0.31170766478523293
id15995,0.5496131417891741,0.31076210796818177,0.13962475024264348
id26068,0.8076881563640704,0.03837818541948206,0.15393365821644875
id19348,0.09926998186049629,0.6504260807209772,0.25030393741852525
id04196,0.019737947171623714,0.975097213921505,0.005164838906870767
id13002,0.25216010841976255,0.29426683536487713,0.4535730562153586
id25650,0.5356068105088884,0.21424953427428434,0.25014365521682635
id17598,0.3017648169004477,0.5335509248631434,0.16468425823640656
id10079,0.34056992947250664,0.4530623499365095,0.2063677205909826
id10094,0.20488010046765134,0.571653965532035,0.22346593400031256
id05918,0.396642581333544,0.24777523712164845,0.3555821815448064
id18747,0.9413262587641836,0.053605946716793036,0.005067794519020229
id15571,0.3541528394197061,0.3570028536314353,0.2888443069488578
id16113,0.6999191808874513,0.03490002140904955,0.2651807977034993
id02316,0.44890395034147856,0.19612072513524426,0.35497532452327646
id09545,0.7497810248187604,0.09133301502765916,0.15888596015357898
id13878,0.7383880974396924,0.12236066012803606,0.13925124243227247
id07476,0.6204198926103286,0.14463027424320377,0.23494983314646853
id20103,0.6751864972727488,0.12534621900052095,0.19946728372673153
id27367,0.1142459111293199,0.10431474860692942,0.7814393402637504
id25668,0.24609241909073737,0.08947006218295744,0.664437518726306
id09680,0.998223083661239,0.0010349601711841972,0.0007419561675789308
id00500,0.6490998834657439,0.1269012973221114,0.2239988192121447
id06110,0.7197953707873238,0.018409935286287933,0.2617946939263881
id15804,0.06690157734890557,0.9215444935446107,0.011553929106483148
id03223,0.31438222166725105,0.5454380017996958,0.14017977653305394
id02039,0.04263550402651882,0.7812690236137109,0.1760954723597733
id09795,0.010980978929290067,0.00617939282198184,0.9828396282487295
id10808,0.2602165577501738,0.45093463445082355,0.28884880779900124
id10134,0.13453951456028646,0.7922193795622089,0.07324110587750632
id14361,0.17815566078744197,0.25705451111723215,0.564789828095326
id15881,0.2441799912737055,0.005483662170671225,0.7503363465556246
id27120,0.08394172814726965,0.029710277515635576,0.886347994337096
id09860,0.46895880749953606,0.3008911861179397,0.23015000638252403
id11959,0.00903642969967934,0.9328013469713661,0.058162223328955626
id25770,0.018257748911127112,0.9674814302222452,0.014260820866630506
id24364,0.21712292129176625,0.7677843060461468,0.015092772662087844
id22944,0.9537110142979481,0.029413483985482554,0.016875501716566224
id04345,0.8881352874069655,0.08314084461364397,0.028723867979389146
id05127,0.4795187741624817,0.05699190837019357,0.4634893174673265
id01779,0.4007462137135399,0.027910272893353343,0.5713435133931082
id05559,0.6775258047643319,0.06499039309526347,0.25748380214040506
id14474,0.956301425969418,0.020157416072561288,0.023541157958018213
id13283,0.7661084326482681,0.20263659623152108,0.03125497112021275
id03301,0.459763322888019,0.13517957408977732,0.40505710302220305
id16939,0.041871420281301204,0.94305708822261,0.015071491496089778
id01166,0.06990300310469509,0.6274664321087507,0.3026305647865547
id16766,0.8650595387330458,0.009885859695109285,0.12505460157184312
id04338,0.7715649585223203,0.1273205573191746,0.10111448415850391
id12731,0.9786036361587771,0.007177254388355125,0.014219109452864795
id08988,0.5365351149723764,0.42830112515980323,0.035163759867820506
id08236,0.010047914373901982,0.9873631119844809,0.002588973641616042
id03309,0.31679020493581805,0.3711791164691536,0.31203067859502776
id16458,0.560851140637004,0.26433334431343114,0.1748155150495641
id02442,0.8788857830926486,0.04667975260326749,0.07443446430408282
id25767,0.08953747075052382,0.2254170285420133,0.6850455007074634
id17357,0.38895658774909214,0.47874180329376603,0.1323016089571412
id08627,0.17348053775193742,0.11314646275854713,0.7133729994895138
id19488,0.4657414312281846,0.028484374087868056,0.5057741946839481
id18345,0.09901394041953088,0.31441572787236444,0.5865703317081042
id10661,0.6897347453353919,0.06214909734047502,0.2481161573241326
id01713,0.07456878576713886,0.7548053091343497,0.17062590509851083
id26237,0.35932429731825055,0.6291886883021574,0.011487014379591919
id08062,0.5814521630597557,0.13663243063961716,0.2819154063006274
id01497,0.03840760774811438,0.7896822294516931,0.1719101628001919
id07590,0.8462313960078868,0.018668772933266395,0.1350998310588483
id06299,0.3501327685997619,0.16626694223687027,0.4836002891633674
id02770,0.02755003153499505,0.002445231851840708,0.9700047366131632
id19197,0.047375700716371004,0.009861982474627457,0.9427623168090016
id16572,0.7106696073871375,0.014364187547554004,0.27496620506530994
id04518,0.24902329881631724,0.7175266697022484,0.03345003148143285
id09316,0.4493988873432071,0.5130846507236572,0.03751646193313738
id17533,0.13441460473504308,0.03909739906324868,0.8264879962017098
id13494,0.13917050181622387,0.01701934233739613,0.8438101558463794
id10024,0.9346922255454694,0.0585708038391763,0.006736970615355538
id19896,0.49730180416747727,0.3255086216955095,0.17718957413701694
id10956,0.9575551351796754,0.02155417606685511,0.02089068875346979
id08458,0.12949876317686881,0.819214736147238,0.051286500675894124
id09066,0.35439069802675405,0.12659891753440403,0.519010384438842
id26608,0.2172606359869971,0.05380658283389381,0.7289327811791081
id20977,0.018680605399024438,0.015248020864743599,0.9660713737362321
id21587,0.10845379709316301,0.23511463369825755,0.6564315692085783
id19928,0.10462299583177813,0.04879533081541998,0.8465816733528034
id19077,0.043772580334926425,0.9259987138098997,0.030228705855175595
id06865,0.30490376678862835,0.04950600980811711,0.645590223403253
id15224,0.038903508953646575,0.005217294380867117,0.955879196665484
id09036,0.05112482885209937,0.8398205961590837,0.10905457498881567
id04885,0.8823411043175059,0.08921219685404595,0.028446698828448497
id06619,0.04566248525136463,0.9448086987802673,0.009528815968369499
id20211,0.02319780469877377,0.9053808349236914,0.0714213603775355
id23985,0.2966325384122332,0.06482009580408352,0.638547365783685
id17048,0.9602424045364766,0.029249112672450735,0.010508482791072154
id11272,0.7368427720526926,0.014001432784761592,0.24915579516254494
id16998,0.12846505201520714,0.209098444357127,0.6624365036276667
id16506,0.46809352049921527,0.12311163726711688,0.4087948422336686
id11558,0.1583706293430146,0.11951341848318543,0.7221159521738015
id04913,0.6308935400654795,0.09112281980063731,0.2779836401338845
id10308,0.06933642400567926,0.09020908303551758,0.8404544929588039
id15956,0.020501238567932942,0.017603374118645817,0.9618953873134208
id21350,0.1318057183229129,0.828808876920427,0.039385404756659505
id09246,0.9151328541743476,0.03223520239615959,0.05263194342949356
id00753,0.2813958264547008,0.45466980026056464,0.26393437328473435
id08101,0.059438306426265276,0.8696601151049304,0.07090157846880468
id26853,0.11603499803218653,0.8721776422262812,0.011787359741530992
id22044,0.1371669667612488,0.8424948502225881,0.020338183016161773
id27234,0.5179342897460176,0.023164526316205657,0.45890118393777707
id18357,0.4780446966661566,0.4875118016121095,0.03444350172173459
id24187,0.9436585624311395,0.034858680906250605,0.02148275666261071
id23934,0.6207876974062783,0.1489659254209555,0.23024637717276633
id21378,0.11304746560669375,0.8773600092065378,0.009592525186768936
id12777,0.405339142991995,0.5129310841459835,0.08172977286202247
id11493,0.0016973002247595993,0.00554892054955997,0.9927537792256802
id12824,0.4387784253876757,0.5151059195293919,0.046115655082933145
id22565,0.004057582052255392,0.994073732578328,0.001868685369416426
id02996,0.4083929270999859,0.22617155911804562,0.365435513781968
id26154,0.5523567557132979,0.27112982512069045,0.17651341916601243
id22710,0.5882452052919845,0.3240588677521898,0.08769592695582402
id19389,0.07493779285205851,0.9098371424911942,0.015225064656746766
id19539,0.2974061704457104,0.04192441251856768,0.6606694170357236
id17345,0.7570262752885025,0.2235462398789073,0.019427484832587587
id16938,0.8619556794932964,0.017571363726081143,0.12047295678062155
id05670,0.957225053663937,0.03331603033330067,0.009458916002762344
id12991,0.4452255039335295,0.2485007224080327,0.30627377365844094
id26819,0.01657301873769066,0.9748498008191444,0.008577180443165836
id02679,0.6996576741588219,0.09451639050052632,0.20582593534065347
id11334,0.6788155644682077,0.1538971125673128,0.1672873229644812
id18553,0.21120505831271325,0.6453758800499788,0.14341906163730825
id27899,0.8119811682792736,0.17834056162286635,0.009678270097861208
id20569,0.011257175530512668,0.9696927975957089,0.019050026873779196
id00759,0.03468063602898822,0.9350362643184265,0.030283099652585237
id13013,0.6500799432442294,0.16873381682817526,0.18118623992759353
id06798,0.9297711374244446,0.037606963138698234,0.0326218994368588
id04524,0.09081413689103048,0.7976958158953517,0.11149004721361944
id19026,0.5372113980034092,0.021104202827286603,0.441684399169304
id17376,0.06148601158195497,0.0330494944588844,0.905464493959162
id21794,0.029445970208313403,0.11502023473679068,0.8555337950548968
id22720,0.2304969843642603,0.2242235779144346,0.5452794377213047
id26054,0.18625837798515052,0.2999308628725358,0.5138107591423121
id01050,0.08696139639863429,0.8595081810952324,0.05353042250613194
id11917,0.7737288401845557,0.08160398423510969,0.1446671755803338
id12706,0.5739508504767223,0.26273706446332684,0.1633120850599522
id18796,0.12573517295366687,0.13856485094648718,0.7356999760998443
id10096,0.005521217728803152,0.0017288806983232015,0.9927499015728715
id27514,0.12283604577609993,0.7455457021331102,0.13161825209079003
id22130,0.5516022108665899,0.05317078369697894,0.39522700543643224
id23378,0.7733280202504341,0.027505614104101725,0.1991663656454643
id27306,0.9010022757692351,0.08293735828027668,0.01606036595048781
id25914,0.1917177979121386,0.020626806929105033,0.7876553951587559
id05461,0.9209428939296943,0.06785014165781893,0.011206964412485585
id24782,0.9813948218235722,0.012326293767473344,0.006278884408953384
id11890,0.0019180293253346363,0.9950604559030067,0.0030215147716604264
id23405,0.004046917190348137,0.0033642364735241505,0.992588846336128
id15919,0.2104925713459435,0.5800406242844778,0.20946680436957937
id08430,0.16027697230371815,0.038113748339825934,0.8016092793564563
id16328,0.17469062113219766,0.2673310270227611,0.5579783518450401
id16599,0.8205366452644552,0.02912559486710135,0.1503377598684439
id25407,0.5926427292664252,0.2724113164396294,0.1349459542939464
id10786,0.850927317172842,0.03092581405209142,0.11814686877506626
id08935,0.9585514906174477,0.01588541231667994,0.025563097065874067
id24742,0.9711323346025833,0.01614810412310767,0.012719561274310452
id15921,0.8881491823767038,0.07769457810869636,0.03415623951460017
id21816,0.19437906178043304,0.028811840749291277,0.7768090974702758
id06235,0.09407421540067973,0.6445821386902214,0.2613436459090988
id00527,0.8496105936669573,0.03686022511706987,0.11352918121596997
id17349,0.026977981040214104,0.21234069727217367,0.7606813216876108
id05356,0.9536217683601933,0.01893390219709835,0.027444329442706913
id13287,0.11840904418338677,0.8694342256174328,0.01215673019917915
id09044,0.6904694212034532,0.09215686701355712,0.21737371178298828
id09374,0.4648265848279395,0.35005606402919587,0.1851173511428631
id25625,0.924921691812711,0.0473955983819753,0.02768270980531244
id03201,0.0919825249718552,0.7027343494950955,0.2052831255330495
id02709,0.9757941216309886,0.0169693070136662,0.007236571355345374
id08914,0.41607195508374634,0.016325077932479653,0.5676029669837728
id15753,0.35551110734205393,0.038891270111722616,0.6055976225462224
id20125,0.26116994528657417,0.5082384478391971,0.23059160687422645
id20784,0.6608069098933022,0.2652216488792591,0.07397144122744202
id26248,0.5361554678377729,0.03171923998559739,0.43212529217663076
id10016,0.052537173711693703,0.04836469351539641,0.8990981327729121
id18793,0.6896033439691985,0.13448466440212117,0.1759119916286817
id04562,0.1257182878749257,0.7793320602418345,0.09494965188324038
id25106,0.13374542306563866,0.11351131900046388,0.7527432579338983
id00536,0.9763313883212686,0.014931417505031642,0.008737194173700462
id01946,0.4654556451246954,0.14947044882188146,0.38507390605342445
id18369,0.18963310996250796,0.5392695210505731,0.27109736898691816
id07345,0.05050400623768202,0.9162543013802786,0.03324169238204203
id27752,0.9135902916704758,0.01007416920622759,0.07633553912329662
id21463,0.28965369640426175,0.6832039435556775,0.027142360040062055
id18922,0.24625539911239244,0.056090057684646075,0.6976545432029616
id17166,0.2449920272403745,0.7484369281403385,0.006571044619286329
id07458,0.2585734323528551,0.6647111710356034,0.0767153966115425
id01801,0.04726118824606736,0.039276081527798073,0.9134627302261332
id10529,0.9014964748041115,0.06813859134947622,0.03036493384641105
id08774,0.17948046738707296,0.405550532211642,0.41496900040128326
id22292,0.3237954676020179,0.14532351820010975,0.5308810141978725
id14044,0.8722631093628728,0.08721976126082236,0.0405171293763037
id20234,0.20056789696005622,0.7798279711057525,0.019604131934189827
id26960,0.9590169805678771,0.009475879003112548,0.031507140429012565
id20809,0.24357207662741454,0.6063759683479186,0.15005195502466684
id20365,0.7357566136308188,0.21885036478869832,0.04539302158048231
id09182,0.8808303011831444,0.033600280511927955,0.08556941830492659
id27671,0.7812179276458906,0.06055715198590615,0.1582249203682027
id26438,0.5882145389839801,0.3648153966451622,0.04697006437085597
id22712,0.20538567541137587,0.7851223072039228,0.009492017384702754
id13988,0.08717031496053351,0.018925453298961448,0.8939042317405046
id01727,0.9097711770717429,0.038684925019480954,0.05154389790877493
id27147,0.5822670958132395,0.18893854403549537,0.2287943601512653
id23213,0.37168898532961847,0.5562684767850732,0.07204253788530614
id21969,0.2230648738279075,0.11640213612778942,0.6605329900443022
id12062,0.9474265739708985,0.009356600959298562,0.04321682506980404
